id,user_id,user_uid,product_title,product_breadcrumb,product_url,created_at,updated_at
2629,78,78,"Austin Sheesham Wood(Rosewood) 8 Seater Dining Table in Honey Colour
HomeTown","Home
New Arrivals
Furniture",,2024-05-05 01:32:45,2024-05-05 01:32:45
2630,78,78,"Eden Marble Finish Top 6 Seater Dining Table in Brown Colour
HomeTown","Home
New Arrivals
Furniture",,2024-05-05 01:32:45,2024-05-05 01:32:45
2631,78,78,"Enfield Fabric 3 Seater Recliner in Brown Colour
HomeTown","Home
New Arrivals
Furniture",,2024-05-05 01:32:45,2024-05-05 01:32:45
2632,78,78,"CREAM COTTON KURTI WITH PANTS THREADWORK, ZARI, AND LACE EMBROIDERY",Home / Stitched Suits /,,2024-05-05 14:44:44,2024-05-05 14:44:44
2633,78,78,MUSTARD SILK EMBROIDERED SAREE,Home / Wedding Edit /,,2024-05-05 14:44:44,2024-05-05 14:44:44
2634,78,78,"","",,2024-05-05 14:59:44,2024-05-05 14:59:44
2635,78,78,Self Design Cotton Formal Shirt,Home/Arrow/Men/Clothing/Shirts,,2024-05-05 14:59:44,2024-05-05 14:59:44
2636,78,78,Auto Press Twill Shirt,Home/Arrow/Men/Clothing/Shirts,,2024-05-05 14:59:44,2024-05-05 14:59:44
2637,78,78,"","",,2024-05-05 15:28:06,2024-05-05 15:28:06
2638,78,78,"","",,2024-05-05 15:28:06,2024-05-05 15:28:06
2639,78,78,"","",,2024-05-05 17:11:41,2024-05-05 17:11:41
2640,78,78,Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace,"Home
  ›  
Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace",,2024-05-05 17:11:41,2024-05-05 17:11:41
2641,78,78,Dew by PB Sterling Silver Cubic Zirconia Midnight Blue Necklace,"Home
  ›  
Dew by PB Sterling Silver Cubic Zirconia Midnight Blue Necklace",,2024-05-05 17:11:41,2024-05-05 17:11:41
2642,78,78,Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace,"Home
  ›  
Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace",,2024-05-05 17:11:41,2024-05-05 17:11:41
2643,78,78,Pipa Bella by Nykaa Fashion Silver Plated Layered Coin Pendant Necklace,"Home
  ›  
Pipa Bella by Nykaa Fashion Silver Plated Layered Coin Pendant Necklace",,2024-05-05 17:11:41,2024-05-05 17:11:41
2644,78,78,Classy Studs and Hexagon Hoop Earrings Set of 6,"Home
  ›  
Classy Studs and Hexagon Hoop Earrings Set of 6",,2024-05-05 17:11:41,2024-05-05 17:11:41
2645,78,78,Wild Animal Print Wayfarer Sunglasses,"Home
  ›  
Wild Animal Print Wayfarer Sunglasses",,2024-05-05 17:11:41,2024-05-05 17:11:41
2646,78,78,Half Pearl and Half Link Lariat Necklace,"Home
  ›  
Half Pearl and Half Link Lariat Necklace",,2024-05-05 17:11:41,2024-05-05 17:11:41
2647,78,78,"","",,2024-05-05 17:46:42,2024-05-05 17:46:42
2648,78,78,Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace,"Home
  ›  
Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace",,2024-05-05 17:46:42,2024-05-05 17:46:42
2649,78,78,Dew by PB Sterling Silver Cubic Zirconia Midnight Blue Necklace,"Home
  ›  
Dew by PB Sterling Silver Cubic Zirconia Midnight Blue Necklace",,2024-05-05 17:46:42,2024-05-05 17:46:42
2650,78,78,Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace,"Home
  ›  
Pipa Bella by Nykaa Fashion Silver Plated Layered Serpent Link Chain Necklace",,2024-05-05 17:46:42,2024-05-05 17:46:42
2651,78,78,Pipa Bella by Nykaa Fashion Silver Plated Layered Coin Pendant Necklace,"Home
  ›  
Pipa Bella by Nykaa Fashion Silver Plated Layered Coin Pendant Necklace",,2024-05-05 17:46:42,2024-05-05 17:46:42
2652,78,78,Classy Studs and Hexagon Hoop Earrings Set of 6,"Home
  ›  
Classy Studs and Hexagon Hoop Earrings Set of 6",,2024-05-05 17:46:42,2024-05-05 17:46:42
2653,78,78,Wild Animal Print Wayfarer Sunglasses,"Home
  ›  
Wild Animal Print Wayfarer Sunglasses",,2024-05-05 17:46:42,2024-05-05 17:46:42
2654,78,78,Half Pearl and Half Link Lariat Necklace,"Home
  ›  
Half Pearl and Half Link Lariat Necklace",,2024-05-05 17:46:42,2024-05-05 17:46:42
2655,78,78,GREY SOLID COTTON CO-ORD SET,Home / Grey Solid Cotton Co-Ord Set,,2024-05-05 19:40:34,2024-05-05 19:40:34
2656,78,78,BROWN KALAMKARI CHHAP SUIT SET,Home / Best Sellers / BROWN KALAMKARI CHHAP SUIT SET,,2024-05-05 19:40:34,2024-05-05 19:40:34
2657,78,78,Yellow Embroidered Kurta Set With Organza Dupatta,"Home
/
Salwar Kameez
/
Kurta Set with Dupatta
/
Yellow Embroidered Kurta Set With Organza Dupatta",,2024-05-05 19:40:34,2024-05-05 19:40:34
2658,78,78,Pink Slim Fit Kurta Set With Sequin Hand Embellishments,"Home
/
Salwar Kameez
/
Kurta Set with Dupatta
/
Pink Slim Fit Kurta Set With Sequin Hand Embellishments",,2024-05-05 19:40:34,2024-05-05 19:40:34
2659,78,78,STUNNING PURE TUSSAR SILK POCHAMPALLI DESIGN PRINTED SAREE WITH ZARI BORDER,Home / Collections / All / Stunning Pure Tussar Silk Pochampalli Design Printed Saree with Zari Border,,2024-05-05 19:52:19,2024-05-05 19:52:19
2660,78,78,SIMPLE AND ELEGANT COTTON KURTA WITH AJRAKH DETALING,Home / Collections / All / Simple and Elegant Cotton kurta with Ajrakh detaling,,2024-05-05 19:52:19,2024-05-05 19:52:19
2661,78,78,WOMEN'S NORDLITE SPEED RUNNING SHOE,"Women
WOMEN'S NORDLITE SPEED RUNNING SHOE",,2024-05-05 19:52:19,2024-05-05 19:52:19
2662,78,78,MEN'S CRAFT PACER RUNNING SHOE,"Men
MEN'S CRAFT PACER RUNNING SHOE",,2024-05-05 19:52:19,2024-05-05 19:52:19
2663,78,78,ADV ENTITY DUFFEL BAG 95 L,ADV ENTITY DUFFEL BAG 95 L,,2024-05-05 19:52:19,2024-05-05 19:52:19
2664,78,78,WOMEN'S ENDURANCE 2 RUNNING SHOE,WOMEN'S ENDURANCE 2 RUNNING SHOE,,2024-05-05 19:52:19,2024-05-05 19:52:19
2665,78,78,Monogram Logo Fleece Hoodie,"Men 
Apparel 
Tops 
Sweatshirts + Hoodies",,2024-05-05 21:00:14,2024-05-05 21:00:14
2666,78,78,BLACK CHECKS FULL SLEVEE SHIRT,"Men




Clothing




Shirts



Black Checks Full Slevee Shirt",,2024-05-05 22:28:04,2024-05-05 22:28:04
2667,78,78,BLACK CHECKS LONG SLEEVE SHIRT,"Men




Clothing




Shirts



Black Checks Long Sleeve Shirt",,2024-05-05 22:28:04,2024-05-05 22:28:04
2668,78,78,GREEN RHINESTONE DETAIL SHORT SLEEVE T-SHIRT,"Women




Clothing




T-Shirts



Green Rhinestone Detail Short Sleeve T-shirt",,2024-05-05 22:28:04,2024-05-05 22:28:04
2669,78,78,DREW BLEND ALL IN ONE DENIM DUNGAREE,"Women




Clothing




Dresses & Jumpsuits



Drew Blend All in one Denim Dungaree",,2024-05-05 22:28:04,2024-05-05 22:28:04
2670,78,78,BLACK CHECKS FULL SLEVEE SHIRT,"Men




Clothing




Shirts



Black Checks Full Slevee Shirt",,2024-05-05 22:28:04,2024-05-05 22:28:04
2671,78,78,title,"Home
Hot Sellers
1 Pc China Bed Rail",,2024-05-05 22:28:04,2024-05-05 22:28:04
2672,78,78,1 Pc China Bed Rail,"Home
Hot Sellers
1 Pc China Bed Rail",,2024-05-05 22:51:21,2024-05-05 22:51:21
2673,78,78,Spiderman Bodysuit,"Home
Baby Bodysuits
Spiderman Bodysuit",,2024-05-05 22:51:21,2024-05-05 22:51:21
2674,78,78,Battery Voltage Meter Tester Battery Monitor Buzzer Alarm For 1S-8S Lipo Battery - 1pcs,"Home
Toys Hobbies and Robot
RC Parts
Battery & Charger",,2024-05-05 23:30:39,2024-05-05 23:30:39
2675,78,78,Women's Tree Runner Go,Home / Women's Shoes / Everyday Sneakers /,,2024-05-05 23:30:39,2024-05-05 23:30:39
2676,78,78,Jelling Jaguars Coffee Mug,HOME  THE 999 SHOP  JELLING JAGUARS COFFEE MUG,,2024-05-05 23:52:48,2024-05-05 23:52:48
2677,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2678,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2679,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2680,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2681,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2682,78,78,Black Cotton Bagh Printed Long Kurta,Home / Women / Ethnic Wear / Kurtas / Long Kurtas / Black Cotton Bagh Printed Long Kurta,,2024-05-06 13:50:44,2024-05-06 13:50:44
2683,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2684,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2685,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2686,78,78,Red Cotton Slim Fit Knee Length Kurta,Home / Women / Ethnic Wear / Kurtas / Knee Length Kurtas / Red Cotton Slim Fit Knee Length Kurta,,2024-05-06 13:50:44,2024-05-06 13:50:44
2687,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2688,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2689,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2690,78,78,"","",,2024-05-06 13:50:44,2024-05-06 13:50:44
2691,78,78,"","",,2024-05-06 14:05:44,2024-05-06 14:05:44
2692,78,78,"","",,2024-05-06 14:50:45,2024-05-06 14:50:45
2693,78,78,Sun Shield Sandalwood 50+Spf Suncreen Lotion 50ml,Home Sun shield sandalwood 50+spf suncreen lotion 50ml,,2024-05-06 15:20:44,2024-05-06 15:20:44
2694,78,78,"Biotique Natural Makeup Stardust Eye Shadow, Moon Shadow, 7g","Home Biotique natural makeup stardust eye shadow, moon shadow, 7g",,2024-05-06 15:20:44,2024-05-06 15:20:44
2695,78,78,Women Full Sleeve Solid Sweatshirt,"HomeClothing and AccessoriesWinter WearSweatshirtsWomen's SweatshirtsRoadster Women's Sweatshirts

Roadster Full Sleeve Solid Women Sweatshirt",,2024-05-06 16:00:45,2024-05-06 16:00:45
2696,78,78,Women Solid V Neck Pure Cotton Brown T-Shirt,"HomeClothing and AccessoriesTopwearT-shirtsWomen's T-shirtsCHEMISTRY Women's T-shirts

CHEMISTRY Solid Women V Neck Brown T-Shirt",,2024-05-06 16:00:45,2024-05-06 16:00:45
2697,78,78,Women Solid V Neck Pure Cotton Brown T-Shirt,"HomeClothing and AccessoriesTopwearT-shirtsWomen's T-shirtsCHEMISTRY Women's T-shirts

CHEMISTRY Solid Women V Neck Brown T-Shirt",,2024-05-06 16:00:45,2024-05-06 16:00:45
2698,78,78,Women Full Sleeve Solid Sweatshirt,"HomeClothing and AccessoriesWinter WearSweatshirtsWomen's SweatshirtsRoadster Women's Sweatshirts

Roadster Full Sleeve Solid Women Sweatshirt",,2024-05-06 16:00:45,2024-05-06 16:00:45
2699,78,78,"","EyewearSunglassesBrandsVincent ChaseSilver Black Blue Full Rim Geometric Vincent Chase Polarized The Metal Edit VC S12917-C1 Sunglasses - 137022
Problem in placing order ? Give a missed call 1800-202-4444",,2024-05-06 16:00:45,2024-05-06 16:00:45
2700,78,78,"","",,2024-05-06 16:00:45,2024-05-06 16:00:45
2701,78,78,"","",,2024-05-06 16:53:02,2024-05-06 16:53:02
2702,78,78,Utsav Layers water lily Necklace,HOME > NECKLACE > DIAMOND NECKLACE > UTSAV LAYERS WATER LILY NECKLACE,,2024-05-06 16:53:02,2024-05-06 16:53:02
2703,78,78,"","",,2024-05-06 16:53:02,2024-05-06 16:53:02
2704,78,78,Glistening Classic Diamond Band,HOME > RINGS > DIAMOND RINGS > GLISTENING CLASSIC DIAMOND BAND,,2024-05-06 16:53:02,2024-05-06 16:53:02
2705,78,78,"","Home
Buy Refurbished Mobile Phone
Buy Refurbished Apple
Apple iPhone 12 - Refurbished",,2024-05-06 17:08:02,2024-05-06 17:08:02
2706,78,78,"","Home
Buy Refurbished Mobile Phone
Buy Refurbished Apple
Apple iPhone XR - Refurbished",,2024-05-06 17:08:02,2024-05-06 17:08:02
2707,78,78,"","",,2024-05-06 17:08:02,2024-05-06 17:08:02
2708,78,78,"","",,2024-05-06 18:06:30,2024-05-06 18:06:30
2709,78,78,Apple iPhone XR - Refurbished,"Home
Buy Refurbished Mobile Phone
Buy Refurbished Apple
Apple iPhone XR - Refurbished",,2024-05-06 18:06:30,2024-05-06 18:06:30
2710,78,78,Apple iPhone 12 - Refurbished,"Home
Buy Refurbished Mobile Phone
Buy Refurbished Apple
Apple iPhone 12 - Refurbished",,2024-05-06 18:06:30,2024-05-06 18:06:30
2711,78,78,Star Saver Sugar - 1 Kg,"Home    Foodgrain, Oil & Masala    Sugar    Crystal Sugar",,2024-05-06 18:27:41,2024-05-06 18:27:41
2712,78,78,Star Saver Sugar - 5 Kg,"Home    Foodgrain, Oil & Masala    Sugar    Crystal Sugar",,2024-05-06 18:27:41,2024-05-06 18:27:41
2713,78,78,Refined Stretch Classic Trouser,"Women 
Apparel 
Bottoms 
Pants",,2024-05-06 18:27:41,2024-05-06 18:27:41
2714,78,78,Modern Commute Joggers,"Women 
Apparel 
Bottoms",,2024-05-06 18:27:41,2024-05-06 18:27:41
2715,78,78,Women's Blue All Over Printed Oversized Short Top,HomeWomen ClothingWomen's Top WearWomen's TopsWomen's Blue All Over Printed Oversized Short Top,,2024-05-06 19:02:55,2024-05-06 19:02:55
2716,78,78,Immortelle Reset Serum,,,2024-05-06 19:02:55,2024-05-06 19:02:55
2717,78,78,Immortelle Reset Eye Serum,,,2024-05-06 19:02:55,2024-05-06 19:02:55
2718,95,,Prime Everyday Savings April  - Up to 60% Off + Extra Coupon on Some Items,,https://lannister.deals2buy.in/deal_detail?title=prime-everyday-savings-april-up-to-60-off-extra-coupon-on-some-items&deal_uuid=j6Uq3z1F5uSf,2024-05-06 19:12:06,2024-05-06 19:12:06
2719,95,,"Wishcare Beauty Harvest Sale : Buy 1, Get 1 Free + 5% off on prepaid orders",,https://lannister.deals2buy.in/deal_detail?title=wishcare-beauty-harvest-sale-buy-1-get-1-free-5-off-on-prepaid-orders&deal_uuid=R3wfUW6fkOhG,2024-05-06 19:12:06,2024-05-06 19:12:06
2720,95,,Free 6 Months PharmEasy Plus subscription,,https://lannister.deals2buy.in/deal_detail?title=free-6-months-pharmeasy-plus-subscription&deal_uuid=TgrJJICqIE16,2024-05-06 19:12:06,2024-05-06 19:12:06
2721,78,78,Bangalore → Mumbai,,,2024-05-06 19:49:22,2024-05-06 19:49:22
2722,78,78,"New Delhi → Bengaluru

Tuesday, May 7
Non Stop · 2h 55m","",,2024-05-06 19:49:22,2024-05-06 19:49:22
2723,78,78,"New Delhi → Bengaluru

Tuesday, May 7
Non Stop · 2h 55m

NON-REFUNDABLE

View Fare Rules","",,2024-05-06 19:49:22,2024-05-06 19:49:22
2724,63,," Voltas Beko 12 Kg 5 Star Semi Automatic Top Load Washing Machine WTT120UPA/BL5KPTD, Blue)",,https://lannister.deals2buy.in/deal_detail?title=voltas-beko-12-kg-5-star-semi-automatic-top-load-washing-machine-wtt120upabl5kptd-blue&deal_uuid=9LwK49DXNOvi,2024-05-07 23:54:26,2024-05-07 23:54:26
2725,63,,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),,https://lannister.deals2buy.in/deal_detail?title=oneplus-108-cm-43-inches-y-series-4k-ultra-hd-smart-android-led-tv-43y1s-pro-black&deal_uuid=YMtnJf77tfXT,2024-05-07 23:54:26,2024-05-07 23:54:26
2726,63,,Patanjali Cow Ghee 500ml- Flipkart Grocery,,https://lannister.deals2buy.in/deal_detail?title=patanjali-cow-ghee-500ml-flipkart-grocery&deal_uuid=Lr7CUvLTRZh5,2024-05-07 23:54:26,2024-05-07 23:54:26
2727,63,,Swiggy Instamart: Aashirvaad Rice Dosa Instant Mix 500g at ₹20 ,,https://lannister.deals2buy.in/deal_detail?title=swiggy-instamart-aashirvaad-rice-dosa-instant-mix-500g-at-20&deal_uuid=jw2Mb7PyqlpO,2024-05-07 23:54:26,2024-05-07 23:54:26
2728,63,,Hisense 139 cm (55 inches) 4K Ultra HD Smart Mini LED QLED TV 55U7K (Black),,https://lannister.deals2buy.in/deal_detail?title=hisense-139-cm-55-inches-4k-ultra-hd-smart-mini-led-qled-tv-55u7k-black&deal_uuid=seBXubvgN1vF,2024-05-07 23:54:26,2024-05-07 23:54:26
2729,63,,Gear Pro 3 29 Ltr Grey-Green Sport Duffle (DUFPRO3000403),,https://lannister.deals2buy.in/deal_detail?title=gear-pro-3-29-ltr-grey-green-sport-duffle-dufpro3000403&deal_uuid=KpmoO4iZ23nH,2024-05-07 23:54:26,2024-05-07 23:54:26
2730,63,,Flipkart Big Savings Days Upto 90% Off + 10% Off on SBI Credit Card (2nd - 9th May),,https://lannister.deals2buy.in/deal_detail?title=flipkart-big-savings-days-upto-90-off-10-off-on-sbi-credit-card-2nd-9th-may&deal_uuid=bNFrJ92EFKUQ,2024-05-07 23:54:26,2024-05-07 23:54:26
2731,63,,Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Yellow),,https://lannister.deals2buy.in/deal_detail?title=portronics-luxcell-wireless-mini-10k-10000mah-15w-magnetic-wireless-fast-charging-smallest-power-bank-with-225-wired-output-compatible-with-iphone-12-above-other-qi-enabled-devicesyellow&deal_uuid=mhyEG3H8mkNE,2024-05-07 23:54:26,2024-05-07 23:54:26
2732,63,,Paid Udemy Courses For Free,,https://lannister.deals2buy.in/deal_detail?deal_title=Paid+Udemy+Courses+For+Free&deal_uuid=l0bj1tFry9Ue,2024-05-07 23:54:26,2024-05-07 23:54:26
2733,63,,"boAt Ultima Chronos with 1.96″ AMOLED Display,Advanced BT Calling,Coins,DIY Watch Face Studio,Female Wellness,HR & SpO2 Monitoring,Energy & Sleep Score,IP67, Smart Watch For Men & Women(Brown Leather)",,https://lannister.deals2buy.in/deal_detail?title=boat-ultima-chronos-with-196-amoled-displayadvanced-bt-callingcoinsdiy-watch-face-studiofemale-wellnesshr-spo2-monitoringenergy-sleep-scoreip67-smart-watch-for-men-womenbrown-leather&deal_uuid=TTLwlMnsSLwr,2024-05-07 23:54:26,2024-05-07 23:54:26
2734,63,,"Lacto Calamine Oil Control Face Wipes with Neem, Vitamin B3 and Aloe Vera, No Parabens, Alcohol Free, White, 30 Count",,https://lannister.deals2buy.in/deal_detail?title=lacto-calamine-oil-controlfacewipes-with-neem-vitamin-b3-and-aloe-vera-no-parabens-alcohol-free-white-30-count&deal_uuid=1dahkVFns97K,2024-05-07 23:54:26,2024-05-07 23:54:26
2735,63,,Tadak Bhadak Detergent Powder - 5 kg Super Budget Pack,,https://stark.deals2buy.in/deal_detail?title=tadak-bhadak-detergent-powder-5-kg-super-budget-pack&deal_uuid=7Ow58kXnMFMd,2024-05-08 17:49:04,2024-05-08 17:49:04
2736,63,,DAHSHA Grey RFID Blocking PU Leather Travel Passport Holder Cover Travel Wallet Organiser Passport Case Travel Document Organiser for Men & Women(14.8 X 11CM),,https://stark.deals2buy.in/deal_detail?title=dahsha-grey-rfid-blocking-pu-leather-travel-passport-holder-cover-travel-wallet-organiser-passport-case-travel-document-organiser-for-men-women148-x-11cm&deal_uuid=y2Cu2B2bAiDH,2024-05-08 17:49:04,2024-05-08 17:49:04
2737,95,,Pincode x Otipy - Rajdhani Chakki Fresh Atta 10 kg and many more options (Delhi NCR locations),,https://lannister.deals2buy.in/deal_detail?title=pincode-x-otipy-rajdhani-chakki-fresh-atta-10-kg-and-many-more-options-delhi-ncr-locations&deal_uuid=aofnCmGdeFrc,2024-05-09 12:35:53,2024-05-09 12:35:53
2738,95,,Pincode x Otipy - Rajdhani Chakki Fresh Atta 10 kg and many more options (Delhi NCR locations),,https://lannister.deals2buy.in/deal_detail?title=pincode-x-otipy-rajdhani-chakki-fresh-atta-10-kg-and-many-more-options-delhi-ncr-locations&deal_uuid=aofnCmGdeFrc,2024-05-09 12:35:53,2024-05-09 12:35:53
2739,95,,Pincode x Otipy - Rajdhani Chakki Fresh Atta 10 kg and many more options (Delhi NCR locations),,https://lannister.deals2buy.in/deal_detail?title=pincode-x-otipy-rajdhani-chakki-fresh-atta-10-kg-and-many-more-options-delhi-ncr-locations&deal_uuid=aofnCmGdeFrc,2024-05-09 12:35:53,2024-05-09 12:35:53
2740,88,,JBL Great Summer Sale Upto 50% Off + 15% Off via coupon + 10% bank discount,,https://stark.deals2buy.in/deal_detail?title=jbl-great-summer-sale-upto-50-off-15-off-via-coupon-10-bank-discount&deal_uuid=a58bbdrWbKKM,2024-05-09 18:42:22,2024-05-09 18:42:22
2741,88,,"Colombian Brew Assorted Instant Coffee Powder Box (Strong,Vanilla,Hazelnut,Caramel) (Gift Pack Box Diwali, Rakhi) 80gm",,https://stark.deals2buy.in/deal_detail?title=colombian-brew-assorted-instant-coffee-powder-box-strongvanillahazelnutcaramel-gift-pack-box-diwali-rakhi-80gm&deal_uuid=TsM8314hU96l,2024-05-09 18:42:22,2024-05-09 18:42:22
2742,63,,"ARISTO Store Queen444 Plastic Storage Container- 1400 Ml, (12.6(D) X 15.2) Cm, multicolour",,https://lannister.deals2buy.in/deal_detail?title=aristo-store-queen444-plastic-storage-container-1400-ml-126d-x-152-cm-multicolour&deal_uuid=gXwa03o/efT5,2024-05-10 12:30:56,2024-05-10 12:30:56
2743,63,,realme Pad Mini 6 GB RAM 128 GB ROM 8.7 inch with Wi-Fi+4G Tablet,,https://lannister.deals2buy.in/deal_detail?title=realme-pad-mini-6-gb-ram-128-gb-rom-87-inch-with-wi-fi4g-tablet&deal_uuid=13ZUwVWE9uvG,2024-05-10 12:30:56,2024-05-10 12:30:56
2744,63,,Episkey Water Spray Gun For Car Wash Bike Washing Gun For 1/2″ Hose Pipe High Pressure Water Gun Nozzle Adjustable Car Washer Gun Brass Jet Water Spray Nozzle,,https://lannister.deals2buy.in/deal_detail?title=episkey-water-spray-gun-for-car-wash-bike-washing-gun-for-12-hose-pipe-high-pressure-water-gun-nozzle-adjustable-car-washer-gun-brass-jet-water-spray-nozzle&deal_uuid=WxoOaVM2CxF4,2024-05-10 15:36:22,2024-05-10 15:36:22
2745,78,78,PUMA Exotine 2.0 Men's Running Shoes,"",,2024-05-10 15:36:36,2024-05-10 15:36:36
2746,78,78,PUMA Exotine 2.0 Men's Running Shoes,New Arrivals,,2024-05-10 18:32:04,2024-05-10 18:32:04
2747,78,78,Raga Women's Allure: Brown Dial with designer Metal Strap Watch,"Home



 Raga Women's Allure: Brown Dial with designer Metal Strap Watch",,2024-05-10 18:32:04,2024-05-10 18:32:04
2748,78,78,Raga Women's Allure: Brown Dial with designer Metal Strap Watch,"Home



 Raga Women's Allure: Brown Dial with designer Metal Strap Watch",,2024-05-10 19:29:16,2024-05-10 19:29:16
2749,78,78,Raga Women's Allure: Brown Dial with designer Metal Strap Watch,"Home



 Raga Women's Allure: Brown Dial with designer Metal Strap Watch",,2024-05-10 19:50:48,2024-05-10 19:50:48
2750,78,78,PUMA Exotine 2.0 Men's Running Shoes,"Home
Men
Shoes
Running
PUMA Exotine 2.0 Men's Running Shoes",,2024-05-10 19:50:48,2024-05-10 19:50:48
2751,78,78,SUPERSTAR SHOES,BackHome/Men/Shoes,,2024-05-10 19:50:48,2024-05-10 19:50:48
2752,78,78,Superstar Shoes,"Back
Home
/
Men
/
Shoes",,2024-05-10 20:20:47,2024-05-10 20:20:47
2753,78,78,Superstar Shoes,"Back
Home
/
Men
/
Shoes",,2024-05-10 21:06:26,2024-05-10 21:06:26
2754,78,78,AE Foundation Crew Sweatshirt,"Back
Home
/
Men
/
Clothing",,2024-05-10 21:06:26,2024-05-10 21:06:26
2755,78,78,Kenneth Cole Smart Black Dial Silicone Strap Unisex Watch,"Home  International Brands Watches On Offer 

 Kenneth Cole Smart Black Dial Silicone Strap Unisex Watch",,2024-05-10 21:06:26,2024-05-10 21:06:26
